sep=;
Date;Bid;Ask;Opening price;High price;Low price;Closing price;Average price;Total volume;Turnover;Trades;
2013-05-24;77,909;78,101;78,439;78,728;77,475;78,101;78,19;2637278,55661095;206208215,5;4454;
2013-05-23;78,294;78,342;79,017;79,499;77,861;78,342;78,431;3564081,72922757;279536765,4;6044;
2013-05-22;80,511;80,559;80,655;80,655;80,221;80,559;80,464;2683453,3493977403;215920649;4544;
2013-05-21;80,607;80,655;78,728;80,848;78,728;80,655;79,873;4000309,250213518;319502586,33;5695;
2013-05-20;78,921;78,969;79,595;79,643;78,487;78,969;78,932;2654630,8143969467;209524431,65;4108;
2013-05-17;79,981;80,029;80,655;80,896;79,74;80,029;80,063;3575267,662286314;286225735,25;5419;
2013-05-16;80,077;80,125;77,812;81,137;77,812;80,125;80,164;8504498,137753328;681593462,675;10388;
2013-05-15;103,975;104,071;103,107;104,938;102,915;104,071;103,951;4430742,999581786;460578178,55;5801;
2013-05-14;101,758;101,855;104,36;104,457;100,891;101,855;101,97;4169608,175828464;425275441,75;6083;
2013-05-13;110,816;110,913;109,66;111,684;109,564;110,913;110,877;4293480,528132949;476094091,25;6048;
2013-05-10;111,009;111,202;107,058;111,298;107,058;111,009;110,499;4365750,642628171;482503042,7;5220;
2013-05-08;108,889;108,986;108,696;109,178;108,504;108,889;108,858;813643,5382790537;88571892,5;1235;
2013-05-07;108,696;108,793;109,949;110,238;108,118;108,696;108,735;4350210,300522716;472862559,2;2976;
2013-05-06;109,756;109,853;109,66;110,72;109,371;109,853;110,001;1737943,6521204915;191175414,3;3287;
2013-05-03;108,986;109,082;107,733;109,275;107,636;109,082;108,656;3083135,3820641106;335346108,17;3493;
2013-05-02;107,54;107,636;106,962;107,926;106,673;107,54;107,42;2387248,7212296123;256438527,1;3914;
2013-04-30;106,962;107,058;106,866;107,636;106,769;107,058;107,225;1095010,3827127055;117412879,55;1716;
2013-04-29;106,576;106,673;105,42;106,673;105,227;106,673;106,137;1755072,793141702;186275430,4;3018;
